,a1,a2,iter,logZ,magnetization,logZ_diff,magnetization_diff,magnetization_per_layer,ws_diff_total,ws_diff,ws_diff_normalized
110,0.0,1.7805,6.0,1.1746454784138975,0.07986495003623252,2.4448065842896938e-06,0.011207963297594228,"[2.61680371e-16 4.48447871e-06 4.16563290e-03 7.49136092e-03
 1.82323472e-02 2.61132892e-02 4.68523808e-02 6.27140689e-02
 7.62447431e-02 8.00712122e-02 8.03218101e-02 8.01302252e-02
 8.00131189e-02 7.99490586e-02 7.99252726e-02 7.99106181e-02
 7.99056890e-02 7.99026816e-02 7.98839645e-02 7.98649500e-02]",0.00018680021407655668,"[1.01269711e-06 3.10936215e-03 1.06506204e-05 7.31585397e-05
 2.56072336e-03 2.98809218e-02 2.10546038e-03 8.21695912e-02
 8.25585031e-04 1.08372521e-02 4.62626179e-04 1.14485325e-03
 4.64030473e-04 2.69394909e-03 3.54977422e-03 1.78296719e-03
 4.41124436e-03 6.30095103e-03 3.81287589e-01 2.95551659e+00]","[1.01269711e-06 1.55468108e-03 2.66265510e-06 9.14481746e-06
 1.60045210e-04 9.33778808e-04 3.28978184e-05 6.41949931e-04
 3.22494153e-06 2.11665081e-05 4.51783378e-07 5.59010377e-07
 1.13288690e-07 3.28851207e-07 2.16661024e-07 5.44118404e-08
 6.73102472e-08 4.80724414e-08 1.45449672e-06 5.63720052e-06]"
111,0.0,1.7805,7.0,1.1746497104476454,0.07011420036386057,4.232033747886277e-06,0.009750749672371953,"[6.54200315e-17 8.46393680e-06 3.62956837e-03 6.54797507e-03
 1.56958757e-02 2.29472713e-02 4.09454926e-02 5.49202177e-02
 6.69023324e-02 7.01613717e-02 7.04331424e-02 7.02998994e-02
 7.02032013e-02 7.01510945e-02 7.01304809e-02 7.01186783e-02
 7.01143067e-02 7.01110469e-02 7.01187456e-02 7.01142004e-02]",0.00036786158066600105,"[1.75599788e-07 8.20600299e-03 3.66304139e-05 1.93377353e-04
 2.06913649e-02 2.11894827e-02 1.76706561e-02 2.98050209e-02
 3.43371544e-03 3.07991412e-03 2.82380405e-04 3.72172557e-04
 9.70074194e-05 1.98925935e-03 2.18661733e-03 1.37974812e-03
 2.16946510e-03 3.97333765e-02 1.07828849e+00 2.39716490e+00]","[1.75599788e-07 4.10300149e-03 9.15760347e-06 2.41721691e-05
 1.29321031e-03 6.62171334e-04 2.76104001e-04 2.32851725e-04
 1.34129509e-05 6.01545727e-06 2.75762114e-07 1.81724881e-07
 2.36834520e-08 2.42829511e-07 1.33460530e-07 4.21065711e-08
 3.31034103e-08 3.03141606e-07 4.11334414e-06 4.57222920e-06]"
112,0.0,1.7805,8.0,1.1746595732012806,0.061872725885710446,9.862753635125898e-06,0.008241474478150122,"[6.54198018e-17 1.53984833e-05 3.17990720e-03 5.77830297e-03
 1.32532063e-02 2.05111549e-02 3.56087143e-02 4.85383186e-02
 5.87620092e-02 6.17650556e-02 6.20844463e-02 6.20184138e-02
 6.19440559e-02 6.19035752e-02 6.18869414e-02 6.18777239e-02
 6.18728760e-02 6.18718084e-02 6.18658789e-02 6.18727259e-02]",0.0009694331810882319,"[8.58554275e-08 1.95330497e-02 1.49711256e-04 5.62499345e-04
 6.07444099e-02 2.27906869e-03 2.27533804e-01 6.18255276e-04
 3.65983307e-02 2.03915046e-03 1.96050463e-04 4.84861639e-04
 6.28579398e-05 9.95366124e-04 9.97334571e-04 7.96854655e-04
 2.34834244e-03 3.00866828e-03 1.47211921e+00 2.74537960e+00]","[8.58554275e-08 9.76652487e-03 3.74278139e-05 7.03124181e-05
 3.79652562e-03 7.12208964e-05 3.55521569e-03 4.83011935e-06
 1.42962229e-04 3.98271574e-06 1.91455530e-07 2.36748847e-07
 1.53461767e-08 1.21504654e-07 6.08724714e-08 2.43180742e-08
 3.58328620e-08 2.29543173e-08 5.61568912e-06 5.23639603e-06]"
113,0.0,1.7805,9.0,1.174664279360694,0.055145455459435125,4.706159413503386e-06,0.006727270426275321,"[6.54195332e-17 2.07599566e-05 2.81098037e-03 5.15606843e-03
 1.16378998e-02 1.83786658e-02 3.17397844e-02 4.34509428e-02
 5.23295589e-02 5.50203940e-02 5.53176402e-02 5.52697969e-02
 5.52061707e-02 5.51719791e-02 5.51572698e-02 5.51496606e-02
 5.51468864e-02 5.51446718e-02 5.51436571e-02 5.51454555e-02]",0.0005271992130435264,"[1.30370964e-07 1.73696328e-02 1.61282994e-04 8.80125724e-04
 8.75501941e-03 7.63863824e-05 5.89770643e-03 6.72505060e-04
 1.55351492e-03 4.81202956e-04 5.77458782e-05 1.90898329e-04
 5.38864318e-05 6.76795311e-04 4.45558099e-04 6.20084230e-04
 6.47742142e-04 1.51669054e-03 1.06938134e+00 2.64562586e+00]","[1.30370964e-07 8.68481639e-03 4.03207486e-05 1.10015716e-04
 5.47188713e-04 2.38707445e-06 9.21516630e-05 5.25394578e-06
 6.06841766e-06 9.39849523e-07 5.63924591e-08 9.32120745e-08
 1.31558671e-08 8.26166151e-08 2.71947082e-08 1.89234689e-08
 9.88376071e-09 1.15714305e-08 4.07936606e-06 5.04613087e-06]"
114,0.0,1.7805,10.0,1.1746648455186701,0.04937942576929756,5.661579760563029e-07,0.005766029690137564,"[0.00000000e+00 2.03483755e-05 2.50694704e-03 4.61332795e-03
 1.04054971e-02 1.64460862e-02 2.84049107e-02 3.88984821e-02
 4.68527529e-02 4.92658711e-02 4.95332731e-02 4.94914301e-02
 4.94344676e-02 4.94041215e-02 4.93908794e-02 4.93841606e-02
 4.93815039e-02 4.93790184e-02 4.93880469e-02 4.93794258e-02]",9.424665831018068e-05,"[2.84108881e-08 3.25850393e-03 1.42072170e-05 3.10974087e-04
 1.85440332e-04 5.10089637e-06 3.08487164e-04 7.73049786e-04
 2.11938016e-04 5.03557162e-04 3.09580775e-05 1.37336539e-04
 3.76631394e-05 5.23295878e-04 4.47859464e-04 5.38430045e-04
 1.07844596e-03 1.11336426e-02 7.55795561e-01 2.34568109e+00]","[2.84108881e-08 1.62925196e-03 3.55180424e-06 3.88717609e-05
 1.15900208e-05 1.59403012e-07 4.82011194e-06 6.03945146e-06
 8.27882877e-07 9.83510083e-07 3.02324975e-08 6.70588569e-08
 9.19510238e-09 6.38788914e-08 2.73351723e-08 1.64315810e-08
 1.64557794e-08 8.49429523e-08 2.88313126e-06 4.47403162e-06]"
115,0.0,1.7805,11.0,1.1746649509701605,0.04425713555488958,1.0545149042862079e-07,0.005122290214407979,"[0.00000000e+00 1.84137548e-05 2.24346216e-03 4.13090829e-03
 9.32000272e-03 1.47315021e-02 2.54477686e-02 3.48530437e-02
 4.19883001e-02 4.41552290e-02 4.43958038e-02 4.43590040e-02
 4.43075722e-02 4.42806493e-02 4.42684896e-02 4.42626571e-02
 4.42610254e-02 4.42586215e-02 4.42559009e-02 4.42571356e-02]",1.0054905821242569e-05,"[3.03250703e-09 3.30732056e-04 6.96413589e-07 3.79194239e-05
 4.15860131e-06 3.46613511e-06 1.82498909e-04 7.53859756e-04
 1.29425862e-04 4.80738649e-04 2.28596616e-05 9.72587900e-05
 2.75425122e-05 3.07375669e-04 2.04323947e-04 3.29234541e-04
 4.10567113e-04 1.12119040e-03 8.77685618e-01 2.61814706e+00]","[3.03250703e-09 1.65366028e-04 1.74103397e-07 4.73992799e-06
 2.59912582e-07 1.08316722e-07 2.85154545e-06 5.88952934e-06
 5.05569773e-07 9.38942674e-07 2.23238883e-08 4.74896435e-08
 6.72424615e-09 3.75214440e-08 1.24709440e-08 1.00474408e-08
 6.26475698e-09 8.55400391e-09 3.34810493e-06 4.99371922e-06]"
116,0.0,1.7805,12.0,1.1746650073774716,0.03967833808347834,5.640731104428198e-08,0.004578797471411239,"[0.00000000e+00 1.65203029e-05 2.00987612e-03 3.70120371e-03
 8.35190317e-03 1.32015874e-02 2.28071520e-02 3.12372190e-02
 3.76369489e-02 3.95822255e-02 3.97984619e-02 3.97660456e-02
 3.97197450e-02 3.96957680e-02 3.96847875e-02 3.96796296e-02
 3.96775177e-02 3.96756544e-02 3.96753301e-02 3.96783381e-02]",1.3797709435682785e-06,"[4.14859503e-10 3.09140641e-05 4.87087504e-07 4.38373245e-06
 1.84653352e-06 2.74374400e-06 1.06398892e-04 7.12849238e-04
 7.85238004e-05 4.45181659e-04 1.85135805e-05 6.60711520e-05
 2.24259890e-05 1.55583060e-04 1.47550773e-04 1.71771518e-04
 2.54744573e-04 8.84975793e-04 1.16436459e+00 1.81996557e+00]","[4.14859503e-10 1.54570321e-05 1.21771876e-07 5.47966556e-07
 1.15408345e-07 8.57419999e-08 1.66248268e-06 5.56913467e-06
 3.06733595e-07 8.69495428e-07 1.80796685e-08 3.22613047e-08
 5.47509498e-09 1.89920728e-08 9.00578450e-09 5.24205072e-09
 3.88709370e-09 6.75182947e-09 4.44169843e-06 3.47130884e-06]"
117,0.0,1.7805,13.0,1.1746650395243152,0.03557035128904031,3.214684363150866e-08,0.00410798679443803,"[1.30838888e-16 1.48107226e-05 1.80134924e-03 3.31724928e-03
 7.48597436e-03 1.18329668e-02 2.04438089e-02 2.79996909e-02
 3.37386661e-02 3.54845695e-02 3.56788675e-02 3.56501619e-02
 3.56086449e-02 3.55871426e-02 3.55773766e-02 3.55726654e-02
 3.55703597e-02 3.55695590e-02 3.55709966e-02 3.55703513e-02]",5.040336614483954e-07,"[9.93114464e-11 2.86970785e-06 3.87115107e-07 1.86603137e-06
 1.47355018e-06 2.19562840e-06 6.19821473e-05 6.48494527e-04
 4.85045412e-05 3.97729030e-04 1.56046727e-05 4.96072162e-05
 1.97932160e-05 1.13641999e-04 1.90148138e-04 1.19475177e-04
 3.36434137e-03 2.75727445e-03 9.85457022e-01 2.58733532e+00]","[9.93114464e-11 1.43485392e-06 9.67787767e-08 2.33253921e-07
 9.20968863e-08 6.86133876e-08 9.68471052e-07 5.06636349e-06
 1.89470864e-07 7.76814511e-07 1.52389382e-08 2.42222735e-08
 4.83232812e-09 1.38723144e-08 1.16057213e-08 3.64609305e-09
 5.13357753e-08 2.10363346e-08 3.75922021e-06 4.93495049e-06]"
118,0.0,1.7805,14.0,1.1746650743228728,0.0318873799621075,3.4798557591031454e-08,0.0036829713269328143,"[6.54194431e-17 1.32779326e-05 1.61476232e-03 2.97363307e-03
 6.71063342e-03 1.06074882e-02 1.83269924e-02 2.50996290e-02
 3.02453391e-02 3.18126550e-02 3.19869460e-02 3.19617147e-02
 3.19243331e-02 3.19051998e-02 3.18963298e-02 3.18922075e-02
 3.18911964e-02 3.18896328e-02 3.18878596e-02 3.18873800e-02]",3.5812897552950664e-07,"[4.69947782e-11 2.66410012e-07 3.09984093e-07 1.45425264e-06
 1.18174658e-06 1.76202053e-06 3.69738877e-05 5.73945628e-04
 3.12233990e-05 3.46656727e-04 1.32892021e-05 3.89047048e-05
 1.66905653e-05 7.87005974e-05 1.00175461e-04 8.69048026e-05
 3.37949575e-04 6.02019003e-04 9.61624318e-01 2.55797151e+00]","[4.69947782e-11 1.33205006e-07 7.74960232e-08 1.81781579e-07
 7.38591615e-08 5.50631417e-08 5.77716995e-07 4.48395022e-06
 1.21966402e-07 6.77063919e-07 1.29777364e-08 1.89964379e-08
 4.07484504e-09 9.60700652e-09 6.11422494e-09 2.65212410e-09
 5.15670128e-09 4.59304049e-09 3.66830566e-06 4.87894346e-06]"
119,0.0,1.7805,15.0,1.174665102925137,0.028589202693512523,2.8602264112720377e-08,0.0032981772685949755,"[0.00000000e+00 1.19058891e-05 1.44777019e-03 2.66609514e-03
 6.01657799e-03 9.51046361e-03 1.64318548e-02 2.25032749e-02
 2.71173323e-02 2.85247328e-02 2.86811360e-02 2.86589649e-02
 2.86253150e-02 2.86082440e-02 2.86002154e-02 2.85964983e-02
 2.85952049e-02 2.85939184e-02 2.85952913e-02 2.85892027e-02]",5.644640405025606e-07,"[3.23533616e-11 2.46601347e-08 2.48405432e-07 1.16366701e-06
 9.47735355e-07 1.41267148e-06 2.31832773e-05 4.94053982e-04
 2.12165788e-05 2.94709563e-04 1.08674530e-05 2.95165536e-05
 1.16514731e-05 5.21466011e-05 4.16186932e-05 5.08561483e-05
 1.39382687e-04 6.44360374e-01 1.18759518e+00 2.88723675e+00]","[3.23533616e-11 1.23300674e-08 6.21013579e-08 1.45458376e-07
 5.92334597e-08 4.41459839e-08 3.62238708e-07 3.85979674e-06
 8.28772608e-08 5.75604615e-07 1.06127471e-08 1.44123797e-08
 2.84459792e-09 6.36555190e-09 2.54020344e-09 1.55200648e-09
 2.12681101e-09 4.91607951e-06 4.53031610e-06 5.50696708e-06]"
120,0.0,1.7805,16.0,1.1746651176957346,0.025642744973184688,1.4770597633884108e-08,0.002946457720327835,"[1.30838883e-16 1.06740259e-05 1.29803910e-03 2.39034685e-03
 5.39419845e-03 8.52664572e-03 1.47319366e-02 2.01742594e-02
 2.43105077e-02 2.55740211e-02 2.57142937e-02 2.56946885e-02
 2.56645019e-02 2.56492141e-02 2.56420180e-02 2.56387186e-02
 2.56376230e-02 2.56369659e-02 2.56416715e-02 2.56427450e-02]",2.4292324770049697e-07,"[2.43201237e-11 2.26176561e-09 1.99657003e-07 9.35968911e-07
 7.62148639e-07 1.13897012e-06 1.54397301e-05 4.12270303e-04
 1.53790314e-05 2.44149791e-04 8.89771446e-06 2.17508756e-05
 8.12443355e-06 3.17642338e-05 2.85944104e-05 1.04687627e-04
 1.25270409e-04 1.18314253e-02 1.28080693e+00 2.57012010e+00]","[2.43201237e-11 1.13088280e-09 4.99142507e-08 1.16996114e-07
 4.76342900e-08 3.55928162e-08 2.41245782e-07 3.22086174e-06
 6.00743414e-08 4.76855061e-07 8.68917428e-09 1.06205447e-08
 1.98350428e-09 3.87746995e-09 1.74526431e-09 3.19481285e-09
 1.91147475e-09 9.02666111e-08 4.88589069e-06 4.90211506e-06]"
121,0.0,1.7805,17.0,1.174665136869879,0.0229749232780739,1.9174144494371603e-08,0.002667821695110789,"[1.30838882e-16 9.56903447e-06 1.16374056e-03 2.14302980e-03
 4.83595564e-03 7.64421772e-03 1.32071243e-02 1.80853468e-02
 2.17925181e-02 2.29269794e-02 2.30526577e-02 2.30354330e-02
 2.30082253e-02 2.29946321e-02 2.29880759e-02 2.29852220e-02
 2.29836767e-02 2.29824137e-02 2.29754548e-02 2.29749233e-02]",1.9546238852301297e-07,"[1.88120956e-11 2.11683845e-10 1.60581655e-07 7.53056507e-07
 6.13283023e-07 9.19011408e-07 1.10237654e-05 3.39854974e-04
 1.25956849e-05 1.99680564e-04 9.77392287e-06 1.95050068e-05
 1.74941575e-05 3.14224747e-05 7.44221621e-05 7.59965125e-05
 4.45785174e-04 1.24072096e-03 9.44444014e-01 2.61863544e+00]","[1.88120956e-11 1.05841923e-10 4.01454138e-08 9.41320634e-08
 3.83301889e-08 2.87191065e-08 1.72246335e-07 2.65511699e-06
 4.92018940e-08 3.90001101e-07 9.54484655e-09 9.52392910e-09
 4.27103453e-09 3.83575131e-09 4.54236829e-09 2.31922951e-09
 6.80214193e-09 9.46594967e-09 3.60276800e-06 4.99465073e-06]"
122,0.0,1.7805,18.0,1.1746651589435781,0.020618741594463356,2.2073699090796595e-08,0.002356181683610542,"[1.30838881e-16 8.57972682e-06 1.04344504e-03 1.92149186e-03
 4.33598363e-03 6.85390048e-03 1.18416638e-02 1.62149280e-02
 1.95381023e-02 2.05567833e-02 2.06697010e-02 2.06543692e-02
 2.06300632e-02 2.06178016e-02 2.06120614e-02 2.06093925e-02
 2.06072683e-02 2.06072554e-02 2.06131867e-02 2.06187416e-02]",1.5655400656823643e-07,"[1.43768653e-11 2.91509048e-11 1.28899418e-07 6.04051576e-07
 4.92890775e-07 7.39067037e-07 8.61148520e-06 2.73765553e-04
 1.04794564e-05 1.60537656e-04 8.22789729e-06 1.57922887e-05
 8.56414055e-06 1.81269933e-05 1.32418639e-05 1.36395797e-05
 9.80770519e-05 7.47930773e-04 9.58607557e-01 2.54485271e+00]","[1.43768653e-11 1.45754524e-11 3.22248545e-08 7.55064471e-08
 3.08056734e-08 2.30958449e-08 1.34554456e-07 2.13879339e-06
 4.09353765e-08 3.13550109e-07 8.03505594e-09 7.71107847e-09
 2.09085463e-09 2.21276773e-09 8.08219233e-10 4.16246940e-10
 1.49653705e-09 5.70625895e-09 3.65679763e-06 4.85392134e-06]"
123,0.0,1.7805,19.0,1.1746651684236586,0.018485619110283104,9.480080498391885e-09,0.0021331224841802526,"[6.54194398e-17 7.69287175e-06 9.35636508e-04 1.72295889e-03
 3.88792148e-03 6.14566035e-03 1.06179121e-02 1.45388349e-02
 1.75175175e-02 1.84323842e-02 1.85336169e-02 1.85200945e-02
 1.84982477e-02 1.84873345e-02 1.84821377e-02 1.84798276e-02
 1.84783138e-02 1.84778739e-02 1.84811281e-02 1.84856191e-02]",1.2597746285926437e-07,"[1.13910309e-11 1.24103121e-11 1.03493366e-07 4.85339635e-07
 3.96038273e-07 5.97187602e-07 7.10154250e-06 2.18998201e-04
 9.00024222e-06 1.28708448e-04 6.87634736e-06 1.37248474e-05
 4.83164276e-06 1.33081731e-05 7.29838778e-06 8.48127488e-06
 7.34361258e-04 1.39572228e-04 1.00703589e+00 2.68073207e+00]","[1.13910309e-11 6.20515603e-12 2.58733415e-08 6.06674544e-08
 2.47523921e-08 1.86621126e-08 1.10961602e-07 1.71092345e-06
 3.51571962e-08 2.51383688e-07 6.71518297e-09 6.70158566e-09
 1.17960028e-09 1.62453285e-09 4.45458239e-10 2.58827969e-10
 1.12054635e-08 1.06485159e-09 3.84153706e-06 5.11309064e-06]"
124,0.0,1.7805,20.0,1.174665180089587,0.0165658153831522,1.16659284454812e-08,0.0019198037271309053,"[0.00000000e+00 6.89950456e-06 8.39097048e-04 1.54517781e-03
 3.48672047e-03 5.51148768e-03 9.52229430e-03 1.30383843e-02
 1.57090555e-02 1.65308943e-02 1.66219171e-02 1.66098972e-02
 1.65903438e-02 1.65805036e-02 1.65758877e-02 1.65737522e-02
 1.65735800e-02 1.65719618e-02 1.65706854e-02 1.65658154e-02]",1.0288628003637303e-07,"[8.53173504e-12 9.41132022e-12 8.30520160e-08 3.88832387e-07
 3.18442893e-07 4.80514983e-07 6.10831749e-06 1.74875299e-04
 8.04650612e-06 1.03128366e-04 6.31829560e-06 1.33832377e-05
 4.75623680e-06 1.35562419e-05 1.05479412e-05 6.28450853e-05
 1.13477730e-04 4.36860059e-03 1.20851793e+00 2.66289668e+00]","[8.53173504e-12 4.70566011e-12 2.07630040e-08 4.86040484e-08
 1.99026808e-08 1.50160932e-08 9.54424609e-08 1.36621328e-06
 3.14316645e-08 2.01422589e-07 6.17021054e-09 6.53478406e-09
 1.16119062e-09 1.65481468e-09 6.43795241e-10 1.91787980e-09
 1.73153274e-09 3.33297775e-08 4.61013004e-06 5.07907234e-06]"
125,0.0,1.7805,21.0,1.174665181925973,0.014858677784491785,1.836385932207918e-09,0.0017071375986604138,"[1.96258318e-16 6.18726846e-06 7.52526695e-04 1.38575857e-03
 3.12694579e-03 4.94277851e-03 8.53962451e-03 1.16925985e-02
 1.40867040e-02 1.48247690e-02 1.49063829e-02 1.48957364e-02
 1.48781840e-02 1.48694007e-02 1.48652712e-02 1.48633739e-02
 1.48620510e-02 1.48623485e-02 1.48638086e-02 1.48586778e-02]",8.176085503168271e-08,"[6.48683259e-12 6.93114929e-12 6.67713657e-08 3.12807198e-07
 2.56331572e-07 3.89056846e-07 5.30361494e-06 1.39360280e-04
 7.40461580e-06 8.27871846e-05 6.24478773e-06 1.19843549e-05
 5.05675223e-06 9.74403327e-06 8.58114862e-06 7.93878566e-06
 4.26979737e-04 5.00482387e-04 7.28813040e-01 2.70579869e+00]","[6.48683259e-12 3.46557465e-12 1.66928414e-08 3.91008998e-08
 1.60207232e-08 1.21580264e-08 8.28689835e-08 1.08875219e-06
 2.89242805e-08 1.61693720e-07 6.09842551e-09 5.85173579e-09
 1.23455865e-09 1.18945719e-09 5.23751747e-10 2.42272512e-10
 6.51519374e-09 3.81837758e-09 2.78020111e-06 5.16090143e-06]"
126,0.0,1.7805,22.0,1.1746651887425728,0.013322159861200765,6.8165997291202984e-09,0.0015365179232910194,"[1.30838878e-16 5.54734041e-06 6.74771484e-04 1.24257256e-03
 2.80377896e-03 4.43190109e-03 7.65682091e-03 1.04835499e-02
 1.26291549e-02 1.32917165e-02 1.33648615e-02 1.33553831e-02
 1.33396346e-02 1.33317447e-02 1.33280278e-02 1.33263009e-02
 1.33263759e-02 1.33261900e-02 1.33260783e-02 1.33221599e-02]",6.758207179180864e-08,"[4.50277154e-12 5.01542554e-12 5.38527750e-08 2.52361480e-07
 2.07102986e-07 3.16198381e-07 4.71458989e-06 1.11384431e-04
 7.25883475e-06 6.72401470e-05 7.20880527e-06 1.36075242e-05
 8.10438679e-06 1.60076888e-05 1.25437662e-05 4.87175707e-05
 1.76531046e-04 2.95362527e-03 3.61116654e-01 2.37882374e+00]","[4.50277154e-12 2.50771277e-12 1.34631938e-08 3.15451850e-08
 1.29439366e-08 9.88119939e-09 7.36654671e-08 8.70190868e-07
 2.83548232e-08 1.31328412e-07 7.03984889e-09 6.64429895e-09
 1.97861006e-09 1.95406357e-09 7.65610731e-10 1.48674227e-09
 2.69365000e-09 2.25343724e-08 1.37755071e-06 4.53724621e-06]"
127,0.0,1.7805,23.0,1.1746651854003574,0.011941074982850047,3.3422153933315712e-09,0.001381084878350718,"[1.96258316e-16 4.97278405e-06 6.04975398e-04 1.11404462e-03
 2.51371638e-03 3.97337281e-03 6.86449913e-03 9.39846528e-03
 1.13211228e-02 1.19157212e-02 1.19813201e-02 1.19728396e-02
 1.19587528e-02 1.19516659e-02 1.19483777e-02 1.19468282e-02
 1.19463592e-02 1.19456118e-02 1.19399193e-02 1.19410750e-02]",5.386018766160958e-08,"[3.24982384e-12 3.91233158e-12 4.34064037e-08 2.03388161e-07
 1.67174095e-07 2.56477450e-07 4.15402188e-06 8.95861060e-05
 6.40033268e-06 5.48714028e-05 5.66466827e-06 1.06977135e-05
 3.17122263e-06 6.01940058e-06 4.89945284e-06 1.10095100e-05
 1.55694395e-04 3.26966510e-04 9.55947817e-01 2.78579225e+00]","[3.24982384e-12 1.95616579e-12 1.08516009e-08 2.54235201e-08
 1.04483809e-08 8.01492031e-09 6.49065919e-08 6.99891453e-07
 2.50012995e-08 1.07170709e-07 5.53190261e-09 5.22349293e-09
 7.74224275e-10 7.34790110e-10 2.99038870e-10 3.35983583e-10
 2.37570793e-09 2.49455650e-09 3.64665152e-06 5.31347704e-06]"
128,0.0,1.7805,24.0,1.1746651950127553,0.010709144536723319,9.612397988689736e-09,0.0012319304461267284,"[0.00000000e+00 4.45915474e-06 5.42465423e-04 9.98930035e-04
 2.25396801e-03 3.56279549e-03 6.15520939e-03 8.42728408e-03
 1.01508234e-02 1.06847167e-02 1.07436220e-02 1.07360736e-02
 1.07234564e-02 1.07170852e-02 1.07141619e-02 1.07127400e-02
 1.07122891e-02 1.07118480e-02 1.07097469e-02 1.07091445e-02]",4.645230027185207e-08,"[2.66291130e-12 3.09470920e-12 3.48374625e-08 1.63106995e-07
 1.34421752e-07 2.07376954e-07 3.70967547e-06 7.31762226e-05
 6.25241304e-06 4.56992099e-05 7.02869698e-06 1.24683094e-05
 8.97886277e-06 1.53404852e-05 2.31431080e-05 9.54194879e-05
 1.02236484e-03 1.55760695e-03 4.59318683e-01 2.80103071e+00]","[2.66291130e-12 1.54735460e-12 8.70936563e-09 2.03883744e-08
 8.40135950e-09 6.48052982e-09 5.79636792e-08 5.71689239e-07
 2.44234884e-08 8.92562694e-08 6.86396189e-09 6.08804169e-09
 2.19210517e-09 1.87261782e-09 1.41254321e-09 2.91197168e-09
 1.56000495e-08 1.18835980e-08 1.75216172e-06 5.34254209e-06]"
129,0.0,1.7805,25.0,1.1746651955393566,0.009599271662739288,5.266012070848092e-10,0.0011098728739840306,"[0.00000000e+00 3.99652655e-06 4.86243859e-04 8.95411502e-04
 2.02029422e-03 3.19341338e-03 5.51681914e-03 7.55315174e-03
 9.09710756e-03 9.57620999e-03 9.62881200e-03 9.62220198e-03
 9.61074978e-03 9.60514522e-03 9.60237105e-03 9.60120798e-03
 9.60076867e-03 9.60041187e-03 9.59353315e-03 9.59927166e-03]",3.758999579179377e-08,"[1.88219409e-12 2.46375739e-12 2.81574361e-08 1.31986674e-07
 1.08786334e-07 1.69050547e-07 3.26182611e-06 5.91924457e-05
 5.52886857e-06 3.78746578e-05 5.16809365e-06 1.00371282e-05
 2.72349545e-06 4.88966142e-06 4.71913830e-06 1.44962111e-05
 7.16006046e-04 1.19977126e-03 1.67131862e+00 2.50690690e+00]","[1.88219409e-12 1.23187869e-12 7.03935902e-09 1.64983342e-08
 6.79914585e-09 5.28282961e-09 5.09660330e-08 4.62440982e-07
 2.15971429e-08 7.39739410e-08 5.04696645e-09 4.90094150e-09
 6.64915882e-10 5.96882498e-10 2.88033343e-10 4.42389253e-10
 1.09253852e-08 9.15352827e-09 6.37557457e-06 4.78154545e-06]"
130,0.0,1.7805,26.0,1.1746651940052864,0.008600222776825149,1.5340702042010435e-09,0.0009990488859141396,"[0.00000000e+00 3.58263887e-06 4.35864430e-04 8.02640015e-04
 1.81094974e-03 2.86250423e-03 4.94514129e-03 6.77043729e-03
 8.15408184e-03 8.58397996e-03 8.63119589e-03 8.62518546e-03
 8.61499224e-03 8.60987732e-03 8.60745050e-03 8.60630631e-03
 8.60613892e-03 8.60593747e-03 8.60225463e-03 8.60022278e-03]",3.136666136184043e-08,"[1.64005301e-12 1.88444775e-12 2.26263514e-08 1.05991438e-07
 8.76071608e-08 1.36847428e-07 2.92974257e-06 4.87159011e-05
 5.30064597e-06 3.25086838e-05 5.82977897e-06 1.05354556e-05
 5.42489359e-06 6.51389598e-06 9.97292546e-06 6.79916805e-06
 4.15816851e-04 6.88448390e-04 7.03082080e-01 2.29928850e+00]","[1.64005301e-12 9.42223876e-13 5.65658784e-09 1.32489298e-08
 5.47544755e-09 4.27648212e-09 4.57772276e-08 3.80592978e-07
 2.07056483e-08 6.34935231e-08 5.69314352e-09 5.14426544e-09
 1.32443691e-09 7.95153318e-10 6.08699063e-10 2.07494142e-10
 6.34486162e-09 5.25244439e-09 2.68204529e-06 4.38554478e-06]"
131,0.0,1.781,1.0,1.173952472048137,0.4549321016585445,1.173952472048137,0.4549321016585445,"[1.99987661e-16 1.01249952e-04 1.25837714e-01 2.22450405e-01
 3.44526119e-01 4.07578789e-01 4.43176849e-01 4.64217982e-01
 4.57572892e-01 4.52687145e-01 4.52978518e-01 4.53769877e-01
 4.54336206e-01 4.54589467e-01 4.54785950e-01 4.54977771e-01
 4.54993430e-01 4.54955211e-01 4.54935866e-01 4.54932102e-01]",0.07338012854094361,"[0.224378   0.11032684 1.8067897  2.12304425 2.51596707 2.60344033
 2.73917965 2.59249352 2.79163922 2.85571933 3.12388148 3.11065768
 3.14780945 3.04486415 3.27396227 3.12334795 3.31037152 3.42586771
 3.58194102 3.58425204]","[2.24378001e-01 5.51634178e-02 4.51697426e-01 2.65380532e-01
 1.57247942e-01 8.13575103e-02 4.27996821e-02 2.02538556e-02
 1.09048407e-02 5.57757682e-03 3.05066551e-03 1.51887582e-03
 7.68508167e-04 3.71687519e-04 1.99826799e-04 9.53170152e-05
 5.05122607e-05 2.61372964e-05 1.36640206e-05 6.83641822e-06]"
